,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
252,919.5980281337568,15554.173007657178,2799.7511413782922,57.226675569567746,160220.45024318254,2799.7511413782922,69.4494329035868,194441.12903989226,2799.7511413782922,78.48941255455074,219750.8223857151,2799.7511413782922,101.41790387787273,283944.8921382681,2799.7511413782922,299.176141541525,837618.7437540381,2799.7511413782922,49.92164753273045,139768.18965924688,2799.7511413782922,193.26818424624574,541102.8194355366,8865.87861436459,13.4,118802.77343248551,9332.503804594307,10.700000000000001,99857.7907091591,9332.503804594307,10.8,100791.04108961852,8554.79515421145,13.600000000000001,116345.21409727573,8399.253424134877,14.0,117589.54793788827,9488.045534670879,11.4,108163.71909524802,8865.87861436459,11.600000000000001,102844.19192662925
253,649.3058206783386,10982.423581535488,1976.8362446763877,70.35056028159272,139071.53739794358,1976.8362446763877,96.89029122687369,191536.23945453452,1976.8362446763877,105.93026240696659,209406.78213417216,1976.8362446763877,138.40339715721584,273600.85188672517,1976.8362446763877,418.48418437811563,827274.7035024951,1976.8362446763877,66.38615744417996,131234.56218044812,1976.8362446763877,196.84742553134345,389135.12546159583,6259.981441475227,13.4,83883.75131576805,6589.4541489212925,10.700000000000001,70507.15939345784,6589.4541489212925,10.8,71166.10480834996,6040.332969844519,13.600000000000001,82148.52838988547,5930.508734029164,14.0,83027.12227640829,6699.278384736647,11.4,76371.77358599778,6259.981441475227,11.600000000000001,72615.78472111265
254,886.2517425693163,14990.150598991675,2698.2271078185013,58.4129045787119,157611.2825806959,2698.2271078185013,71.92973068836329,194082.7492014262,2698.2271078185013,80.96970957367034,218474.66528386855,2698.2271078185013,104.7609129036426,282668.7350364215,2698.2271078185013,309.9600416246536,836342.5866521915,2698.2271078185013,51.409825744202195,138715.3854312318,2698.2271078185013,193.59170124873958,522354.37615804997,8544.385841425254,13.4,114494.7702750984,8994.090359395004,10.700000000000001,96236.76684552655,8994.090359395004,10.8,97136.17588146606,8244.582829445422,13.600000000000001,112126.32648045775,8094.681323455505,14.0,113325.53852837707,9143.991865384922,11.4,104241.5072653881,8544.385841425254,11.600000000000001,99114.87576053296
255,643.022878305258,10876.153265942967,1957.707587869734,70.78683853333142,138579.9309180126,1957.707587869734,97.80250967119783,191468.71529600702,1957.707587869734,106.84248056969295,209166.33491811252,1957.707587869734,139.63290859393396,273360.4046706655,1957.707587869734,422.45035030301284,827034.2562864354,1957.707587869734,66.93348834181577,131036.19800936311,1957.707587869734,196.96641050909037,385602.63640911115,6199.40736158749,13.4,83072.05864527238,6525.69195956578,10.700000000000001,69824.90396735385,6525.69195956578,10.8,70477.47316331042,5981.884296268632,13.600000000000001,81353.6264292534,5873.122763609203,14.0,82223.71869052884,6634.45349222521,11.4,75632.7698113674,6199.40736158749,11.600000000000001,71913.12539441489
256,702.5791291413437,11883.493648209605,2139.028856677729,66.96491591462382,143239.88752637804,2139.028856677729,89.81121445611372,192108.77937489926,2139.028856677729,98.85118782148618,211445.54326702902,2139.028856677729,128.8620357593944,275639.613019582,2139.028856677729,387.7055992238529,829313.4646353519,2139.028856677729,62.1387126928917,132916.49956690203,2139.028856677729,195.92406797671558,419087.23511988355,6773.591379479474,13.4,90766.12448502495,7130.096188925763,10.700000000000001,76292.02922150567,7130.096188925763,10.8,77005.03884039825,6535.921506515284,13.600000000000001,88888.53248860787,6417.086570033187,14.0,89839.21198046462,7248.931125407859,11.4,82637.8148296496,6773.591379479474,11.600000000000001,78573.6600019619
257,521.8198568723516,8826.113241124644,1588.7003834024358,81.25915189037971,129096.44576320301,1588.7003834024358,119.69917163170106,190166.11986423744,1588.7003834024358,128.73913577079395,204527.9143579586,1588.7003834024358,169.1457916910701,268721.9841105116,1588.7003834024358,517.653199003452,822395.8357262815,1588.7003834024358,80.07148146247637,127209.59329903724,1588.7003834024358,199.82249597010355,317458.0759601352,5030.884547441046,13.4,67413.85293571002,5295.667944674786,10.700000000000001,56663.64700802021,5295.667944674786,10.8,57193.21380248769,4854.362282618555,13.600000000000001,66019.32704361236,4766.101150207308,14.0,66725.41610290231,5383.9290770860325,11.4,61376.791478780775,5030.884547441046,11.600000000000001,58358.26075031614
258,947.7313326102362,16030.022532902798,2885.4040559225036,56.290809536219456,162421.73014696877,2885.4040559225036,67.49262150252683,194743.4838282333,2885.4040559225036,76.53260175754977,220827.47952153583,2885.4040559225036,98.78046323843662,285021.5492740888,2885.4040559225036,290.66826851108596,838695.4008898587,2885.4040559225036,48.747561054529854,140656.41038307032,2885.4040559225036,193.01294805533257,556920.3431644161,9137.112843754594,13.4,122437.31210631157,9618.013519741678,10.700000000000001,102912.74466123596,9618.013519741678,10.8,103874.54601321013,8816.51239309654,13.600000000000001,119904.56854611296,8656.212167767511,14.0,121186.97034874516,9778.313745070707,11.4,111472.77669380607,9137.112843754594,11.600000000000001,105990.5089875533
259,517.0730754106942,8745.825704804025,1574.2486268647244,81.76919034482678,128725.03562018384,1574.2486268647244,120.7656160020243,190115.10516365935,1574.2486268647244,129.80557981191055,204346.25577827956,1574.2486268647244,170.58317278996634,268540.3255308325,1574.2486268647244,522.289912225698,822214.1771466025,1574.2486268647244,80.71134788714632,127059.72858374116,1574.2486268647244,199.96159736677092,314789.270080316,4985.120651738293,13.4,66800.61673329314,5247.4954228824145,10.700000000000001,56148.20102484184,5247.4954228824145,10.8,56672.95056713008,4810.204137642214,13.600000000000001,65418.77627193412,4722.745880594174,14.0,66118.44232831844,5334.953679930455,11.4,60818.47195120719,4985.120651738293,11.600000000000001,57827.39956016421
260,573.9536377543259,9707.909224340445,1747.42366038128,76.21256195678441,133175.6339815593,1747.42366038128,109.14720760411195,190726.41303197277,1747.42366038128,118.18717500054925,206523.06594958267,1747.42366038128,154.92358369639243,270717.1357021356,1747.42366038128,471.7751086980401,824390.9873179055,1747.42366038128,73.74030500032954,128855.55368130785,1747.42366038128,198.4461532609412,346769.50351981836,5533.508257874053,13.4,74149.0106555123,5824.745534604267,10.700000000000001,62324.77722026566,5824.745534604267,10.8,62907.251773726086,5339.350073387245,13.600000000000001,72615.16099806654,5242.270981143841,14.0,73391.79373601377,5921.824626847671,11.4,67508.80074606345,5533.508257874053,11.600000000000001,64188.69579133902
261,569.0224676913888,9624.502920778921,1732.4105257402057,76.6503057146612,132789.7964212837,1732.4105257402057,110.06249028948892,190673.4166666898,1732.4105257402057,119.10245740338252,206334.35084714435,1732.4105257402057,156.15722519586336,270528.42059969733,1732.4105257402057,475.7545974060109,824202.2722154672,1732.4105257402057,74.2894744420295,128699.8674750799,1732.4105257402057,198.5655379221803,343997.02794565115,5485.966664843984,13.4,73511.95330890939,5774.701752467353,10.700000000000001,61789.308751400684,5774.701752467353,10.8,62366.778926647414,5293.476606428407,13.600000000000001,71991.28184742633,5197.2315772206175,14.0,72761.24208108864,5870.946781675142,11.4,66928.79331109663,5485.966664843984,11.600000000000001,63637.21331219022
262,587.8220886257552,9942.481589224888,1789.6466860604799,75.02082214733724,134260.76574151474,1789.6466860604799,106.65538723332672,190875.4603126204,1789.6466860604799,115.69535539897788,207053.8093823702,1789.6466860604799,151.56504423340493,271247.87913492316,1789.6466860604799,460.9411104303386,824921.7307506931,1789.6466860604799,72.24521323938673,129293.40645760116,1789.6466860604799,198.12113331291013,354566.8296719962,5667.2145058581855,13.4,75940.6743784997,5965.488953534933,10.700000000000001,63830.731802823786,5965.488953534933,10.8,64427.28069817728,5468.364874073689,13.600000000000001,74369.76228740218,5368.94005818144,14.0,75165.16081454016,6064.913769427181,11.4,69140.01697146987,5667.2145058581855,11.600000000000001,65739.68826795496
263,859.8480525360616,14543.555945400201,2617.840070172036,59.41743251831262,155545.33571318173,2617.840070172036,74.03010793772374,193798.98295853412,2617.840070172036,83.07008617465368,217464.20022065248,2617.840070172036,107.59185527888101,281658.2699732054,2617.840070172036,319.09211380284205,835332.1215889754,2617.840070172036,52.6700517047922,137881.77185083798,2617.840070172036,193.86566341408525,507509.30191587727,8289.826888878115,13.4,111083.68031096674,8726.13356724012,10.700000000000001,93369.62916946929,8726.13356724012,10.8,94242.24252619331,7998.955769970112,13.600000000000001,108785.79847159353,7853.520210516109,14.0,109949.28294722553,8871.569126694123,11.4,101135.888044313,8289.826888878115,11.600000000000001,96161.99191098615
264,925.169203888376,15648.404431488383,2816.712797667909,57.03682851259836,160656.3648098257,2816.712797667909,69.05247984374952,194501.0036865946,2816.712797667909,78.09245961725111,219964.03040527558,2816.712797667909,100.88288035368629,284158.10015782865,2816.712797667909,297.45025920543964,837831.9517735986,2816.712797667909,49.68347577035067,139944.0820349702,2816.712797667909,193.21640777616318,544235.12850254,8919.590525948377,13.4,119522.51304770826,9389.04265889303,10.700000000000001,100462.75645015543,9389.04265889303,10.8,101401.66071604473,8606.62243731861,13.600000000000001,117050.06514753311,8450.138393003728,14.0,118301.9375020522,9545.526703207914,11.4,108819.00441657021,8919.590525948377,11.600000000000001,103467.25010100119
265,964.0049281156084,16305.275754640217,2934.949635835239,55.774398835345295,163695.05155072606,2934.949635835239,66.4128533401067,194918.37972532527,2934.949635835239,75.45283392844927,221450.26746103892,2934.949635835239,97.32512399051856,285644.3372135919,2934.949635835239,285.97362577586637,839318.1888293619,2934.949635835239,48.09970035706955,141170.1980467654,2934.949635835239,192.87210877327598,566069.9254069009,9294.007180144923,13.4,124539.69621394198,9783.16545278413,10.700000000000001,104679.8703447902,9783.16545278413,10.8,105658.18689006861,8967.90166505212,13.600000000000001,121963.46264470885,8804.848907505719,14.0,123267.88470508007,9946.218210330533,11.4,113386.88759776809,9294.007180144923,11.600000000000001,107810.48328968113
266,665.1818234559352,11250.951880116034,2025.171338420886,69.28487809657918,140313.74930717718,2025.171338420886,94.6620459703596,191706.8623354526,2025.171338420886,103.70201783830191,210014.3542625405,2025.171338420886,135.4001109994504,274208.4240150935,2025.171338420886,408.7961645143562,827882.2756308634,2025.171338420886,65.04921070298116,131735.79710257857,2025.171338420886,196.55678493543067,398061.1672233924,6413.042571666138,13.4,85934.77046032625,6750.5711280696205,10.700000000000001,72231.11107034495,6750.5711280696205,10.8,72906.16818315191,6188.023534063819,13.600000000000001,84157.12006326795,6075.514015262659,14.0,85057.19621367723,6863.080646870781,11.4,78239.1193743269,6413.042571666138,11.600000000000001,74391.29383132722
267,794.6226553324047,13440.32705455783,2419.2588698204095,62.18507690138708,150441.79886414495,2419.2588698204095,79.81700252508624,193097.9913212929,2419.2588698204095,88.85697897562753,214968.03453223253,2419.2588698204095,115.39158035845446,279162.1042847855,2419.2588698204095,344.25251728533703,832835.9559005555,2419.2588698204095,56.14218738537651,135822.48480319162,2419.2588698204095,194.6204755185601,470837.3116469424,7660.986421097963,13.4,102657.2180427127,8064.196232734698,10.700000000000001,86286.89969026129,8064.196232734698,10.8,87093.31931353475,7392.179880006807,13.600000000000001,100533.6463680926,7257.776609461229,14.0,101608.8725324572,8198.599503280277,11.4,93464.03433739516,7660.986421097963,11.600000000000001,88867.44248473638
268,1006.947357001463,17031.60829105845,3065.6894923905206,54.49184148585542,167055.0658641968,3065.6894923905206,63.73114169061355,195379.8914189654,3065.6894923905206,72.7711231067886,223093.6674579388,3065.6894923905206,93.71064418741071,287287.73721049185,3065.6894923905206,274.31401350777645,840961.5888262616,3065.6894923905206,46.49067386407315,142525.97035924366,3065.6894923905206,192.52232040523327,590213.6547169648,9708.016725903315,13.4,130087.42412710443,10218.964974635068,10.700000000000001,109342.92522859524,10218.964974635068,10.8,110364.82172605874,9367.384560082148,13.600000000000001,127396.43001711722,9197.068477171562,14.0,128758.95868040188,10389.281057545653,11.4,118437.80405602045,9708.016725903315,11.600000000000001,112612.99402047847
269,821.5390670390741,13895.593933805605,2501.2069080850088,60.98970179333939,152547.86344754513,2501.2069080850088,77.31758107306263,193387.26789636698,2501.2069080850088,86.35755829516421,215998.12137321857,2501.2069080850088,112.0227959630474,280192.1911257716,2501.2069080850088,333.38547084853997,833866.0427415415,2501.2069080850088,54.642534977098514,136672.28595999553,2501.2069080850088,194.2944641254562,485970.65587326593,7920.488542269194,13.4,106134.5464664072,8337.356360283362,10.700000000000001,89209.71305503199,8337.356360283362,10.8,90043.44869106032,7642.576663593083,13.600000000000001,103939.04262486594,7503.620724255027,14.0,105050.69013957038,8476.312299621419,11.4,96629.96021568417,7920.488542269194,11.600000000000001,91877.66709032266
270,568.5778619334097,9616.982814527888,1731.0569066150197,76.69014687065433,132755.00840976642,1731.0569066150197,110.14579455046295,190668.6383911779,1731.0569066150197,119.18576163864088,206317.33585474076,1731.0569066150197,156.26950481729858,270511.4056072938,1731.0569066150197,476.11678973322125,824185.2572230637,1731.0569066150197,74.33945698318453,128685.83044475174,1731.0569066150197,198.57640369199663,343747.05510180304,5481.680204280896,13.4,73454.514737364,5770.189688716732,10.700000000000001,61741.02966926904,5770.189688716732,10.8,62318.04863814071,5289.340547990339,13.600000000000001,71935.03145266861,5193.1707198450595,14.0,72704.39007783083,5866.359516862011,11.4,66876.49849222694,5481.680204280896,11.600000000000001,63587.4903696584
271,356.37080679635847,6027.691463234288,1084.9844633821717,107.05309664675777,116150.94661868224,1084.9844633821717,173.6319818620377,188388.00266656594,1084.9844633821717,182.67192935231168,198196.20524330388,1084.9844633821717,241.83781782268093,262390.27499585686,1084.9844633821717,752.143605879616,816064.1266116268,1084.9844633821717,112.43115761138701,121986.0592084271,1084.9844633821717,206.85720817638847,224436.85700999302,3435.784134043544,13.4,46039.507396183486,3616.6148779405726,10.700000000000001,38697.77919396413,3616.6148779405726,10.8,39059.440681758184,3315.2303047788587,13.600000000000001,45087.13214499248,3254.9533901465156,14.0,45569.34746205122,3676.8917925729156,11.4,41916.56643533124,3435.784134043544,11.600000000000001,39855.09595490511
272,1083.108771247008,18319.810067749022,3297.565812194824,52.4672734789214,173014.2872831674,3297.565812194824,59.4979527329849,196198.4148278746,3297.565812194824,68.53793545592657,226008.35279787894,3297.565812194824,88.00504344059667,290202.4225504319,3297.565812194824,255.90884980837635,843876.2741662018,3297.565812194824,43.95076127355593,144930.5277956143,3297.565812194824,191.9701654942513,633034.2546952255,10442.291738616941,13.4,139926.70929746702,10991.886040649413,10.700000000000001,117613.18063494873,10991.886040649413,10.8,118712.36923901367,10075.895537261962,13.600000000000001,137032.1793067627,9892.697436584473,14.0,138497.7641121826,11175.084141326903,11.4,127395.9592111267,10442.291738616941,11.600000000000001,121130.58416795653
273,1106.0051994186872,18707.08254348762,3367.2748578277715,51.91313959701566,174805.80975593414,3367.2748578277715,58.3393088040592,196444.48775895892,3367.2748578277715,67.3792918846691,226884.59550148508,3367.2748578277715,86.44339340977137,291078.665254038,3367.2748578277715,250.87126906377867,844752.516869808,3367.2748578277715,43.255575130801454,145653.41059882796,3367.2748578277715,191.81903807191335,645907.4241522619,10663.037049787943,13.4,142884.69646715844,11224.249526092572,10.700000000000001,120099.46992919053,11224.249526092572,10.8,121221.89488179979,10288.895398918192,13.600000000000001,139928.97742528742,10101.824573483316,14.0,141425.54402876642,11411.320351527449,11.4,130089.05200741292,10663.037049787943,11.600000000000001,123691.22977754015
274,2092.909904393265,35399.68741389814,6371.943734501664,39.55242079772752,252025.7998864532,6371.943734501664,32.4941615181746,207050.9688936177,6371.943734501664,41.534152577066635,264653.2832812759,6371.943734501664,51.60864042995937,328847.3530338289,6371.943734501664,138.50109816115926,882521.2046495987,6371.943734501664,27.748491546239983,176811.82684993625,6371.943734501664,192.22586588966954,1224852.4017648369,20177.821825921936,13.4,270382.81246735394,21239.812448338882,10.700000000000001,227265.99319722605,21239.812448338882,10.8,229389.97444205993,19469.828077643975,13.600000000000001,264789.6618559581,19115.831203504997,14.0,267621.63684906997,21593.809322477864,11.4,246169.42627624766,20177.821825921936,11.600000000000001,234062.7331806945
275,902.2249364528644,15260.322797657398,2746.8581035783313,57.83374793360284,158861.09917172353,2746.8581035783313,70.71876642022505,194254.41661645836,2746.8581035783313,79.75874567935139,219085.95690056958,2746.8581035783313,103.12874417651707,283280.02665312256,2746.8581035783313,304.69498121457127,836953.8782688925,2746.8581035783313,50.68324740761083,139219.68885726127,2746.8581035783313,193.43374943643713,531335.0621450178,8698.383994664717,13.4,116558.34552850721,9156.193678594438,10.700000000000001,97971.2723609605,9156.193678594438,10.8,98886.89172881994,8393.17753871157,13.600000000000001,114147.21452647737,8240.574310734995,14.0,115368.04035028993,9308.796906571013,11.4,106120.28473490955,8698.383994664717,11.600000000000001,100901.25433811072
276,888.8858306307407,15034.703827871414,2706.2466890168544,58.315964489854636,157817.38581749357,2706.2466890168544,71.7270377127277,194111.05832305638,2706.2466890168544,80.76701666060515,218575.4714195318,2706.2466890168544,104.48771810777217,282769.54117208486,2706.2466890168544,309.07876808958764,836443.3927878548,2706.2466890168544,51.28820999636309,138798.54848825876,2706.2466890168544,193.5652630426876,523835.3522179498,8569.781181886705,13.4,114835.06783728185,9020.822296722848,10.700000000000001,96522.7985749345,9020.822296722848,10.8,97424.88080460677,8269.087105329278,13.600000000000001,112459.58463247819,8118.740067050564,14.0,113662.36093870789,9171.169335001561,11.4,104551.3304190178,8569.781181886705,11.600000000000001,99409.46170988579
277,682.0076741899122,11535.546002015597,2076.3982803628073,68.2095930508754,141630.28171508457,2076.3982803628073,92.41372199893135,191887.6934405076,2076.3982803628073,101.45369456092129,210658.27692275046,2076.3982803628073,132.36976223428522,274852.34667530353,2076.3982803628073,399.0208459170491,828526.1982910734,2076.3982803628073,63.70021673655277,132267.0204905163,2076.3982803628073,196.26352537751146,407521.246591807,6575.2612211488895,13.4,88108.50036339513,6921.327601209358,10.700000000000001,74058.20533294014,6921.327601209358,10.8,74750.33809306107,6344.550301108578,13.600000000000001,86285.88409507668,6229.194841088422,14.0,87208.72777523792,7036.683061229514,11.4,80218.18689801647,6575.2612211488895,11.600000000000001,76273.03016532713
278,535.917701349902,9064.56559240238,1631.6218066324282,79.79761352230149,130199.52634021384,1631.6218066324282,116.64322682781729,190317.63248823935,1631.6218066324282,125.68319191026674,205067.4366479596,1631.6218066324282,165.0269108355769,269261.5064005126,1631.6218066324282,504.36648656637715,822935.3580162826,1631.6218066324282,78.23791514616005,127654.68845793228,1631.6218066324282,199.4238945969913,325384.37518801785,5166.802387669356,13.4,69235.15199476937,5438.7393554414275,10.700000000000001,58194.51110322328,5438.7393554414275,10.8,58738.38503876742,4985.5110758213095,13.600000000000001,67802.95063116982,4894.865419897285,14.0,68528.11587856199,5529.385011365452,11.4,63034.98912956615,5166.802387669356,11.600000000000001,59934.90769696454
279,1176.4545041324816,19898.66912834721,3581.760443102498,50.343425296557314,180318.08929749462,3581.760443102498,55.05717788992162,197201.6218749787,3581.760443102498,64.09716198371075,229580.67930838838,3581.760443102498,82.0196531084797,293774.74906094145,3581.760443102498,236.6011390596119,847448.6006767113,3581.760443102498,41.28629719022644,147877.62611812688,3581.760443102498,191.39093417178833,685516.4771849456,11342.241403157908,13.4,151986.034802316,11939.201477008326,10.700000000000001,127749.4558039891,11939.201477008326,10.8,128943.37595168993,10944.268020590966,13.600000000000001,148842.04508003715,10745.281329307494,14.0,150433.9386103049,12138.188168291797,11.4,138375.3451185265,11342.241403157908,11.600000000000001,131570.00027663176
280,516.3688821700536,8733.914909912504,1572.1046837842507,81.84565417952396,128669.93628301566,1572.1046837842507,120.92549497847234,190107.53704458527,1572.1046837842507,129.96545873900465,204319.306413758,1572.1046837842507,170.7986617786584,268513.376166311,1572.1046837842507,522.9850379956724,822187.227782081,1572.1046837842507,80.8072752434028,127037.49589399667,1572.1046837842507,199.98245113987016,314393.34811164497,4978.331498650127,13.4,66709.6420819117,5240.348945947502,10.700000000000001,56071.73372163828,5240.348945947502,10.8,56595.76861623303,4803.653200451878,13.600000000000001,65329.68352614554,4716.314051352752,14.0,66028.39671893853,5327.6880950466275,11.4,60735.644283531554,4978.331498650127,11.600000000000001,57748.645384341486
281,909.419365901169,15382.010096788967,2768.761817422014,57.579537399842295,159424.02461750616,2768.761817422014,70.18723514009893,194331.73672632655,2768.761817422014,79.22721456330663,219361.2865835847,2768.761817422014,102.41233267228282,283555.35633613763,2768.761817422014,302.3839763622027,837229.2079519077,2768.761817422014,50.36432873798397,139446.83036982024,2768.761817422014,193.36441929086607,535380.0209805307,8767.74575516971,13.4,117487.79311927411,9229.20605807338,10.700000000000001,98752.50482138517,9229.20605807338,10.8,99675.4254271925,8460.105553233932,13.600000000000001,115057.43552398149,8306.285452266042,14.0,116287.99633172459,9383.02615904127,11.4,106966.49821307049,8767.74575516971,11.600000000000001,101705.85075996864
282,456.7361544628213,7725.280990199606,1390.5505782359292,89.1761851106034,124003.99577042382,1390.5505782359292,136.2529734749811,189466.65105199968,1390.5505782359292,145.2929325039889,202037.1713070156,1390.5505782359292,191.4574307662459,266231.2410595686,1390.5505782359292,589.6262282782127,819905.0926753386,1390.5505782359292,90.00375950239335,125154.77981946057,1390.5505782359292,201.98168684834636,280865.7514400364,4403.410164413775,13.4,59005.696203144595,4635.168594119764,10.700000000000001,49596.30395708148,4635.168594119764,10.8,50059.820816493455,4248.904544609783,13.600000000000001,57785.10180669306,4171.651734707788,14.0,58403.12428590903,4712.421404021759,11.4,53721.60400584806,4403.410164413775,11.600000000000001,51079.5579071998
283,848.8248017081735,14357.107578572219,2584.2793641429994,59.85530346078956,154682.8255682355,2584.2793641429994,74.94565655461949,193680.51366625167,2584.2793641429994,83.98563450892362,217042.3421458675,2584.2793641429994,108.82585520767964,281236.4118984204,2584.2793641429994,323.0727587344505,834910.2635141903,2584.2793641429994,53.21938070535417,137533.7473293169,2584.2793641429994,193.9850827620335,501311.64633349504,8183.551319786164,13.4,109659.5876851346,8614.264547143332,10.700000000000001,92172.63065443365,8614.264547143332,10.8,93034.057109148,7896.409168214721,13.600000000000001,107391.16468772021,7752.838092428999,14.0,108539.73329400599,8757.835622929053,11.4,99839.32610139121,8183.551319786164,11.600000000000001,94929.1953095195
284,497.5462701721558,8415.547368318861,1514.798526297395,83.96969354499576,127197.16803560346,1514.798526297395,125.36666956815696,189905.24630865664,1514.798526297395,134.40663195771842,203598.9680141482,1514.798526297395,176.7845908995335,267793.0377667012,1514.798526297395,542.2944867726887,821466.8893824711,1514.798526297395,83.47197917463104,126443.23104085795,1514.798526297395,200.56173460318064,303810.62000854727,4796.861999941751,13.4,64277.95079921946,5049.328420991316,10.700000000000001,54027.81410460709,5049.328420991316,10.8,54532.74694670622,4628.551052575374,13.600000000000001,62948.2943150251,4544.395578892185,14.0,63621.53810449059,5133.483894674505,11.4,58521.716399289355,4796.861999941751,11.600000000000001,55643.599199324315
285,537.3445160099174,9088.698878243344,1635.9657980838017,79.65396774990462,130311.16692051412,1635.9657980838017,116.34287648372522,190332.9667780627,1635.9657980838017,125.3828416588915,205122.04062050337,1635.9657980838017,164.6220909315494,269316.1103730564,1635.9657980838017,503.0606159082239,822989.9619888263,1635.9657980838017,78.0577049953349,127699.73564928301,1635.9657980838017,199.3847184772467,326186.580089343,5180.558360598706,13.4,69419.48203202266,5453.219326946006,10.700000000000001,58349.44679832227,5453.219326946006,10.8,58894.76873101687,4998.78438303384,13.600000000000001,67983.46760926023,4907.897394251406,14.0,68710.56351951968,5544.10631572844,11.4,63202.81199930421,5180.558360598706,11.600000000000001,60094.476982944994
286,1026.154171507519,17356.47427229533,3124.1653690131593,53.95293653954098,168557.8958933986,3124.1653690131593,62.60434009139018,195586.31126344332,3124.1653690131593,71.64432185540386,223828.70922708535,3124.1653690131593,92.19191206597912,288022.7789796384,3124.1653690131593,269.4148776321907,841696.6305954083,3124.1653690131593,45.81459311324232,143132.36519982043,3124.1653690131593,192.37534632896572,601012.3948528675,9893.190335208337,13.4,132568.75049179172,10413.884563377198,10.700000000000001,111428.56482813603,10413.884563377198,10.8,112469.95328447374,9546.060849762433,13.600000000000001,129826.4275567691,9372.496107039478,14.0,131214.9454985527,10587.449306100152,11.4,120696.92208954174,9893.190335208337,11.600000000000001,114761.00788841673
287,1432.703862881913,24232.896407170967,4361.921353290774,45.93577198226397,200368.2246893333,4361.921353290774,45.84117266055023,199955.5898879433,4361.921353290774,54.88115959927922,239387.301949455,4361.921353290774,69.59808467728939,303581.37170200807,4361.921353290774,196.53156347512706,857255.223317778,4361.921353290774,35.756695759567535,155967.8947567793,4361.921353290774,195.7076938085076,853661.568626622,13812.75095208745,13.4,185090.86275797183,14539.73784430258,10.700000000000001,155575.1949340376,14539.73784430258,10.8,157029.16871846787,13328.093023944033,13.600000000000001,181262.06512563888,13085.764059872323,14.0,183200.69683821252,14782.06680837429,11.4,168515.5616154669,13812.75095208745,11.600000000000001,160227.91104421444
288,1290.065831132495,21820.30247435814,3927.6544453844654,48.17316996368815,189207.56515614118,3927.6544453844654,50.51936988403039,198422.62770303403,3927.6544453844654,59.55935537862069,233928.56691707272,3927.6544453844654,75.9034789885757,298122.6366696257,3927.6544453844654,216.87154512443777,851796.4882853957,3927.6544453844654,38.56361322717241,151464.5469217909,3927.6544453844654,190.79904635373313,749392.7225863566,12437.572410384138,13.4,166663.47029914745,13092.181484614885,10.700000000000001,140086.34188537928,13092.181484614885,10.8,141395.56003384077,12001.16636089698,13.600000000000001,163215.86250819894,11782.963336153396,14.0,164961.48670614755,13310.384509358466,11.4,151738.3834066865,12437.572410384138,11.600000000000001,144275.839960456
289,412.3212727416508,6974.043239279557,1255.3277830703203,96.01378345970691,120528.76993466767,1255.3277830703203,150.54977443646558,188989.31458506512,1255.3277830703203,159.58972905211442,200337.4207717839,1255.3277830703203,210.72702611371943,264531.4905243369,1255.3277830703203,651.7862132700628,818205.342140107,1255.3277830703203,98.58183743126867,123752.51943359322,1255.3277830703203,203.84648639810186,255894.1578568034,3975.2046463893475,13.4,53267.742261617255,4184.425943567734,10.700000000000001,44773.357596174756,4184.425943567734,10.8,45191.80019053153,3835.723781603757,13.600000000000001,52165.843429811095,3765.983349210961,14.0,52723.766888953454,4254.16637596053,11.4,48497.49668595004,3975.2046463893475,11.600000000000001,46112.373898116435
