,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Nuresys kgPrec/year,Nuresys EUR/kgPrec,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec
455,832.9340608249386,8026.152610109109,1444.7074698196398,86.79669102823966,1444.7074698196398,131.27766613054715,1444.7074698196398,140.3176266954102,1444.7074698196398,184.75158380685724,1444.7074698196398,567.994463893088,1444.7074698196398,87.01857601724613,1444.7074698196398,201.33273391679262
456,4287.922393987403,41318.42018846261,7437.315633923269,37.56810540985453,7437.315633923269,28.345137153654782,7437.315633923269,37.3851294933322,7437.315633923269,46.01647888231731,7437.315633923269,120.46186736231391,7437.315633923269,25.259077695999316,7437.315633923269,191.14351204173883
457,640.5512600113245,6172.351941469124,1111.0233494644422,105.14643643385946,1111.0233494644422,169.64532745895147,1111.0233494644422,178.68527617988795,1111.0233494644422,236.46450267724026,1111.0233494644422,734.8103312169042,1111.0233494644422,110.03916570793277,1111.0233494644422,206.33720993650712
458,2302.080297965329,22182.84575119391,3992.9122352149034,47.805881800081636,3992.9122352149034,49.7514034866944,3992.9122352149034,58.79138921835251,3992.9122352149034,74.86839416386643,3992.9122352149034,213.53256181892397,3992.9122352149034,38.102833531011505,3992.9122352149034,190.69887685456771
459,3066.68231438128,29550.550781378013,5319.0991406480425,42.294322379749175,5319.0991406480425,38.227230232174534,5319.0991406480425,47.26721952129373,5319.0991406480425,59.335817615656765,5319.0991406480425,163.42747617953793,5319.0991406480425,31.18833171277624,5319.0991406480425,193.72144857077225
460,890.248432257629,8578.433893234513,1544.1181007822122,82.86327388756509,1544.1181007822122,123.05324593393105,1544.1181007822122,132.0932090376361,1544.1181007822122,173.66649913768342,1544.1181007822122,532.2361262505917,1544.1181007822122,82.08392542258166,1544.1181007822122,200.25998378751774
461,642.2416775667687,6188.640805033383,1113.9553449060088,104.93732877928606,1113.9553449060088,169.2081022280558,1113.9553449060088,178.24805108396177,1113.9553449060088,235.87519928707889,1113.9553449060088,732.9093525389642,1113.9553449060088,109.77683065037706,1113.9553449060088,206.2801805761689
462,2615.9850461368533,25207.63190457472,4537.373742823449,45.15328970296263,4537.373742823449,44.20507284422704,4537.373742823449,53.24506028801277,4537.373742823449,67.39290734471287,4537.373742823449,189.4180882087512,4537.373742823449,34.77503617280767,4537.373742823449,195.28088529252506
463,604.9268959800991,5829.0755696642345,1049.233602539562,109.82506585389525,1049.233602539562,179.42791926614166,1049.233602539562,188.46786496723553,1049.233602539562,249.64973104279568,1049.233602539562,777.3433259445023,1049.233602539562,115.90871898034132,1049.233602539562,207.61319977833506
464,653.8175802370565,6300.186203164277,1134.0335165695699,103.53442430940311,1134.0335165695699,166.27475561278945,1134.0335165695699,175.31470537420648,1134.0335165695699,231.9215594174087,1134.0335165695699,720.1556755400283,1134.0335165695699,108.01682322452389,1134.0335165695699,205.89757026620083
465,2970.9407837929084,28627.985392628463,5153.037370673123,42.82909097304498,5153.037370673123,39.34538309059822,5153.037370673123,48.38537203454859,5153.037370673123,60.842892742217664,5153.037370673123,168.28900884586344,5153.037370673123,31.859223220729156,5153.037370673123,194.0131405307518
466,2169.6147385425256,20906.40762059578,3763.1533717072402,49.15555367830149,3763.1533717072402,52.57344555776049,3763.1533717072402,61.61343041826676,3763.1533717072402,78.67201491157692,3763.1533717072402,225.8023061663772,3763.1533717072402,39.79605825096005,3763.1533717072402,191.0669691849913
467,1870.1130270426852,18020.409128583316,3243.6736431449967,52.911999609238975,3243.6736431449967,60.427834928881246,3243.6736431449967,69.4678173647724,3243.6736431449967,89.25836253512801,3243.6736431449967,259.95181462944527,3243.6736431449967,44.50869041886344,3243.6736431449967,192.09145443888335
468,2803.3409200096166,27012.993105212667,4862.33875893828,43.853166672622784,4862.33875893828,41.48663294161886,4862.33875893828,50.52662122457491,4862.33875893828,63.72892425920966,4862.33875893828,177.59878793293439,4862.33875893828,33.14397273474495,4862.33875893828,194.57172727597606
469,2602.6398987501025,25079.038064355987,4514.226851584078,45.25303727786451,4514.226851584078,44.41363601976804,4514.226851584078,53.45362339917125,4514.226851584078,67.67401414670908,4514.226851584078,190.32488434422282,4514.226851584078,34.90017403950275,4514.226851584078,195.33529306065336
470,346.1855346028571,3335.843811433131,600.4518860579636,172.70069724027766,600.4518860579636,310.89518911193966,600.4518860579636,319.9350942296715,600.4518860579636,426.84469222260066,600.4518860579636,1348.939974911615,600.4518860579636,194.7890565378029,600.4518860579636,224.76109924734845
471,876.539102506063,8446.330791748424,1520.3395425147162,83.75732432885533,1520.3395425147162,124.92262470642503,1520.3395425147162,133.96258723306116,1520.3395425147162,176.18609583586502,1520.3395425147162,540.3638575350485,1520.3395425147162,83.20555233983669,1520.3395425147162,200.50381572605144
472,3930.327760243712,37872.638297708414,6817.074893587514,38.64790614560927,6817.074893587514,30.60290302537698,6817.074893587514,39.642894668092104,6817.074893587514,49.05955368308066,6817.074893587514,130.27823768735698,6817.074893587514,26.613736800855264,6817.074893587514,191.7324942612414
473,2954.609427217575,28470.616440668553,5124.7109593203395,42.923770591242615,5124.7109593203395,39.54334962612286,5124.7109593203395,48.58333850896184,5124.7109593203395,61.109717120774654,5124.7109593203395,169.14973264766016,5124.7109593203395,31.978003105377105,5124.7109593203395,194.0647839588596
474,748.0596262710335,7208.3025587476795,1297.4944605745823,93.72868805364483,1297.4944605745823,145.77184620341055,1297.4944605745823,154.8118022939846,1297.4944605745823,204.28721178754446,1297.4944605745823,631.0126186694984,1297.4944605745823,95.71508137639077,1297.4944605745823,203.22327856008494
475,1522.9497260708115,14675.143560418339,2641.525840875301,59.11509840407699,2641.525840875301,73.39795459463359,2641.525840875301,82.43793302670645,2641.525840875301,106.73982277512607,2641.525840875301,316.3436218552454,2641.525840875301,52.29075981602386,2641.525840875301,193.78320865565735
476,1322.169146907207,12740.421899597848,2293.2759419276126,64.18941346132456,2293.2759419276126,84.00788935320914,2293.2759419276126,93.04786451004227,2293.2759419276126,121.04016520918739,2293.2759419276126,362.4737587393142,2293.2759419276126,58.65671870602536,2293.2759419276126,195.1671127621794
477,2674.049443273587,25767.140435384285,4638.085278369171,44.7308803336183,4638.085278369171,43.32185298113375,4638.085278369171,52.36184069756554,4638.085278369171,66.20248094019703,4638.085278369171,185.57800303289363,4638.085278369171,34.24510441853932,4638.085278369171,195.0504801819736
478,1797.7661200874377,17323.27433316255,3118.189379969259,54.007083103025195,3118.189379969259,62.71755566816996,3118.189379969259,71.7575373972345,3118.189379969259,92.34450692670737,3118.189379969259,269.9071191184109,3118.189379969259,45.8825224383407,3118.189379969259,192.39011357355233
479,1753.023992237228,16892.13918919793,3040.585054055627,54.729559884216144,3040.585054055627,64.22818940425877,3040.585054055627,73.2681706669974,3040.585054055627,94.38057785551823,3040.585054055627,276.4750898565104,3040.585054055627,46.78890240019844,3040.585054055627,192.5871526956953
480,2310.4106607319304,22263.117126812882,4007.3610828263186,47.72617734848775,4007.3610828263186,49.584748672825235,4007.3610828263186,58.624734455928944,4007.3610828263186,74.6437725275564,4007.3610828263186,212.80797589534322,4007.3610828263186,38.002840673557365,4007.3610828263186,190.6771392768603
481,1370.3034600421845,13204.24414096649,2376.763945373968,62.83740528652804,2376.763945373968,81.18096229688385,2376.763945373968,90.2209383263768,2376.763945373968,117.22996035294264,2376.763945373968,350.182775332073,2376.763945373968,56.96056299582607,2376.763945373968,194.79838325996218
482,4014.88874861016,38687.46798160751,6963.744236689351,38.37519927637715,6963.744236689351,30.032697577326303,6963.744236689351,39.07268939606132,6963.744236689351,48.29101614251743,6963.744236689351,127.79908433070139,6963.744236689351,26.27161363763679,6963.744236689351,191.58374505984207
483,2216.927586163556,21362.314220272026,3845.2165596489644,48.65497393723344,3845.2165596489644,51.526778503334924,3845.2165596489644,60.56676368694266,3845.2165596489644,77.2612901867488,3845.2165596489644,221.25158124757675,3845.2165596489644,39.16805821216559,3845.2165596489644,190.9304474374273
484,1634.0559265762515,15745.76290848876,2834.2373235279765,56.84306807585485,2834.2373235279765,68.64734426004044,2834.2373235279765,77.6873241586056,2834.2373235279765,100.33682821377275,2834.2373235279765,295.6888006895895,2834.2373235279765,49.44039449516335,2834.2373235279765,193.1635640206877
485,3704.763049148424,35699.09674159422,6425.83741348696,39.43624015517422,6425.83741348696,32.25123828148292,6425.83741348696,41.29122941536428,6425.83741348696,51.281222255490974,6425.83741348696,137.4449105015838,6425.83741348696,27.60273764921856,6425.83741348696,192.162494630095
486,2386.781772946492,22999.029164112395,4139.825249540231,47.021394162607066,4139.825249540231,48.11111064744191,4139.825249540231,57.15109688545113,4139.825249540231,72.65756536734717,4139.825249540231,206.40085602370058,4139.825249540231,37.11865813127068,4139.825249540231,196.29985136142201
487,739.6777837290346,7127.535124012978,1282.9563223223358,94.49957203062432,1282.9563223223358,147.3836950164837,1282.9563223223358,156.4236506094872,1282.9563223223358,206.4597029953958,1282.9563223223358,638.0206548238575,1282.9563223223358,96.68219036569234,1282.9563223223358,203.43351964471572
488,2316.7172289307173,22323.887217976393,4018.2996992357507,47.66621768320269,4018.2996992357507,49.45937842489159,4018.2996992357507,58.49936424669654,4018.2996992357507,74.47479528902576,4018.2996992357507,212.26288802911537,4018.2996992357507,37.927618548017925,4018.2996992357507,190.66078664087345
489,743.8825984000318,7168.052718182707,1290.2494892728873,94.11068075872883,1290.2494892728873,146.57055846969058,1290.2494892728873,155.61051431370575,1290.2494892728873,205.36373668369032,1290.2494892728873,634.4852796248076,1290.2494892728873,96.19430858822345,1290.2494892728873,203.32745838874422
490,1875.95314432307,18076.684498697105,3253.8032097654786,52.8272846633286,3253.8032097654786,60.25070362366171,3253.8032097654786,69.29068611423251,3253.8032097654786,89.01962041483512,3253.8032097654786,259.18167875753267,3253.8032097654786,44.40241166853951,3253.8032097654786,192.06835036272597
491,2109.66758054859,20328.756806166213,3659.176225109918,49.82205383934713,3659.176225109918,53.96703723377874,3659.176225109918,63.00702166408944,3659.176225109918,80.550333547251,3659.176225109918,231.8613985395193,3659.176225109918,40.63221299845367,3659.176225109918,191.24874195618557
492,571.4016107968737,5506.025921638675,991.0846658949614,114.76085317146381,991.0846658949614,189.7482050250659,991.0846658949614,198.7881475403334,991.0846658949614,263.5596771195798,991.0846658949614,822.21411974058,991.0846658949614,122.10088852420004,991.0846658949614,208.9593235922174
493,3003.0837171146795,28937.714698117055,5208.7886456610695,42.64575301750568,5208.7886456610695,38.962039974316106,5208.7886456610695,48.00202903660279,5208.7886456610695,60.3262130493342,5208.7886456610695,166.62230015914258,5208.7886456610695,31.629217421961677,5208.7886456610695,193.91313800954853
494,723.1052052559917,6967.841757846736,1254.2115164124125,96.0763637589948,1254.2115164124125,150.68062419355118,1254.2115164124125,159.72057876880731,1254.2115164124125,210.90338877534896,1254.2115164124125,652.3551250817709,1254.2115164124125,98.66034726128439,1254.2115164124125,203.86355375245313
495,1037.9558844430785,10001.742902493506,1800.3137224488312,74.72859141111121,1800.3137224488312,106.04435914168698,1800.3137224488312,115.0843274959598,1800.3137224488312,150.74148488585885,1800.3137224488312,458.28446737373827,1800.3137224488312,71.87859649757588,1800.3137224488312,198.04143402121213
496,1453.4751556113297,14005.686599470773,2521.023587904739,60.71230465801406,2521.023587904739,76.7375687019715,2521.023587904739,85.7775461031203,2521.023587904739,111.24104039985781,2521.023587904739,330.86367870921873,2521.023587904739,54.29452766187218,2521.023587904739,194.21881036127655
497,1871.079235633395,18029.719514563396,3245.349512621411,52.89794757590329,3245.349512621411,60.39845339556394,3245.349512621411,69.43843584052505,3245.349512621411,89.2187613502729,3245.349512621411,259.82406887184806,3245.349512621411,44.49106150431503,3245.349512621411,192.08762206615543
498,1332.0690246531317,12835.817121557577,2310.447081880364,63.90336185234081,2310.447081880364,83.4097812588825,2310.447081880364,92.44975660034896,2310.447081880364,120.23401976568772,2310.447081880364,359.87328956673457,2310.447081880364,58.297853960209366,2310.447081880364,195.08909868700204
499,597.6232689945073,5758.697820031071,1036.5656076055927,110.85316856175827,1036.5656076055927,181.57758922799425,1036.5656076055927,190.61753426549456,1036.5656076055927,252.54711140131872,1036.5656076055927,786.6897141978025,1036.5656076055927,117.19852055929674,1036.5656076055927,207.89359142593406
500,2296.2608553370765,22126.76960202807,3982.8185283650528,47.86190501302954,3982.8185283650528,49.86854296810955,3982.8185283650528,58.90852866360723,3982.8185283650528,75.02627776399234,3982.8185283650528,214.04186375481402,3982.8185283650528,38.173117198164334,3982.8185283650528,190.7141559126444
501,3167.5875492751115,30522.873624814976,5494.117252466695,41.76570115884061,5494.117252466695,37.121930974528404,5494.117252466695,46.16192060484857,5494.117252466695,57.8460669021872,5494.117252466695,158.6218287167329,5494.117252466695,30.52515236290914,5494.117252466695,193.43310972300395
502,753.7270643615384,7262.913992187783,1307.324518593801,93.21716551962399,1307.324518593801,144.702298756657,1307.324518593801,153.7422551773956,1307.324518593801,202.8456482825767,1307.324518593801,626.3624138147636,1307.324518593801,95.07335310643737,1307.324518593801,203.0837724144429
503,506.2180575275143,4877.917202335128,878.025096420323,126.22884168074603,878.025096420323,213.7267338556304,878.025096420323,222.7666689688326,878.025096420323,295.87855382755697,878.025096420323,926.4685607340548,878.025096420323,136.48800138129957,878.025096420323,212.08695682202162
