,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
118,1098.079845923481,10581.097395318662,1904.597531157359,72.04409341910869,137215.00246050456,1904.597531157359,100.43131615296028,191281.23679581235,1904.597531157359,109.47128623995454,208498.741505238,1904.597531157359,143.17608145385174,272692.81125779095,1904.597531157359,433.87994017371534,826366.6628735609,1904.597531157359,68.51077174397271,130485.44672125578,1904.597531157359,197.30929820521146,375794.80223603686,6031.225515331637,13.4,80818.42190544395,6348.658437191197,10.700000000000001,67930.6452779458,6348.658437191197,10.8,68565.51112166492,5819.603567425264,13.600000000000001,79146.6085169836,5713.792593472078,14.0,79993.09630860909,6454.469411144384,11.4,73580.95128704599,6031.225515331637,11.600000000000001,69962.21597784701
119,2661.8743399759014,25649.821140007785,4616.9678052014015,44.81792536441783,206922.9185034364,4616.9678052014015,43.503856283534574,200855.90386318782,4616.9678052014015,52.54384394378275,242593.2358499716,4616.9678052014015,66.44778966335934,306787.30560252455,4616.9678052014015,186.36932149470758,860461.1572182945,4616.9678052014015,34.35430636626965,158612.7264630925,4616.9678052014015,195.09795928968245,900760.9969009575,14620.398049804437,13.4,195913.33386737946,15389.89268400467,10.700000000000001,164671.85171884997,15389.89268400467,10.8,166210.84098725044,14107.401627004283,13.600000000000001,191860.66212725826,13850.903415604205,14.0,193912.64781845888,15646.39089540475,11.4,178368.85620761415,14620.398049804437,11.600000000000001,169596.61737773148
120,4314.593948844693,41575.42729106746,7483.576912392143,37.49474026165193,280594.7725582385,7483.576912392143,28.1917372509682,210975.03401157114,7483.576912392143,37.231729637999486,278626.51232735923,7483.576912392143,45.80972255556452,342820.58207991224,7483.576912392143,119.79491146956298,896494.4336956822,7483.576912392143,25.16703778279969,188339.4629046605,7483.576912392143,191.10349468817375,1430137.7007258716,23697.99355590845,13.4,317553.11364917323,24945.256374640478,10.700000000000001,266914.2432086531,24945.256374640478,10.8,269408.7688461172,22866.485010087108,13.600000000000001,310984.1961371847,22450.730737176433,14.0,314310.23032047006,25361.010647551153,11.4,289115.5213820831,23697.99355590845,11.600000000000001,274896.7252485381
121,1330.6378312231068,12822.02614166586,2307.9647054998545,63.94445222209053,147581.5388411067,2307.9647054998545,83.49569751306299,192705.12292124136,2307.9647054998545,92.53567282800748,213569.06688672316,2307.9647054998545,120.34981989861876,277763.13663927617,2307.9647054998545,360.24683838264116,831436.9882550461,2307.9647054998545,58.34940369680447,134668.36431918744,2307.9647054998545,195.10030515147923,450284.6183218655,7308.554900749539,13.4,97934.63567004383,7693.215684999515,10.700000000000001,82317.40782949483,7693.215684999515,10.8,83086.72939799477,7052.114377916223,13.600000000000001,95908.75553966065,6923.894116499565,14.0,96934.51763099391,7821.435946416174,11.4,89164.36978914439,7308.554900749539,11.600000000000001,84779.23684869467
122,1745.9949675713528,16824.407507517557,3028.39335135316,54.84642705523067,166096.55503953664,3028.39335135316,64.4725481099943,195248.23604110352,3028.39335135316,73.51252929730049,222624.8549650992,3028.39335135316,94.7099307920137,286818.9247176522,3028.39335135316,277.53751868391515,840492.776333422,3028.39335135316,46.93551757838029,142139.20937668625,3028.39335135316,192.61902556051746,583326.1763515954,9589.912279285007,13.4,128504.8245424191,10094.644504510534,10.700000000000001,108012.69619826273,10094.644504510534,10.8,109022.16064871378,9253.424129134657,13.600000000000001,125846.56815623135,9085.180054059481,14.0,127192.52075683273,10262.88857958571,11.4,116996.92980727709,9589.912279285007,11.600000000000001,111242.98243970609
123,3416.2896427666365,32919.36699769931,5925.486059585875,40.59613594938223,240551.83764111742,5925.486059585875,34.67647569075969,205474.973301165,5925.486059585875,43.71646607598103,259041.31030758444,5925.486059585875,54.550019493713556,323235.3800601374,5925.486059585875,147.98941772165665,876909.2316759074,5925.486059585875,29.057879645588613,172182.0607610595,5925.486059585875,192.79516506329938,1142405.0629381384,18764.039188688606,13.4,251438.12512842735,19751.620198619585,10.700000000000001,211342.33612522957,19751.620198619585,10.8,213317.49814509152,18105.651848734622,13.600000000000001,246236.8651427909,17776.458178757628,14.0,248870.41450260679,20080.81386859658,11.4,228921.278102001,18764.039188688606,11.600000000000001,217662.85458878786
124,3172.903326632204,30574.096455427924,5503.337361977026,41.73878521415073,229702.61611257,5503.337361977026,37.06565216371289,203984.78839860577,5503.337361977026,46.10564181140607,253734.9011786412,5503.337361977026,57.770212876242965,317928.9709311942,5503.337361977026,158.3771383104612,871602.8225469642,5503.337361977026,30.491385086843643,167804.37876685575,5503.337361977026,193.41842829862765,1064446.8629507122,17427.234979593915,13.4,233524.94872655848,18344.457873256753,10.700000000000001,196285.69924384728,18344.457873256753,10.8,198120.14503117296,16815.75305048536,13.600000000000001,228694.24148660092,16510.01208593108,14.0,231140.16920303513,18650.198837811033,11.4,212612.26675104577,17427.234979593915,11.600000000000001,202155.92576328944
125,855.4590045856205,8243.202968187039,1483.776534273667,85.18796457612702,126399.90284059366,1483.776534273667,127.91396432867907,189795.7386768129,1483.776534273667,136.95392593190195,203209.02157440997,1483.776534273667,180.2179001690852,267403.0913269629,1483.776534273667,553.3696779647911,821076.942942733,1483.776534273667,85.00035555914117,126121.53298357192,1483.776534273667,200.89399033894372,298081.7887415255,4698.625691866612,13.4,62961.58427101261,4945.921780912223,10.700000000000001,52921.36305576079,4945.921780912223,10.8,53415.95523385201,4533.761632502872,13.600000000000001,61659.15820203906,4451.329602821002,14.0,62318.61443949402,5028.353810594093,11.4,57323.23344077267,4698.625691866612,11.600000000000001,54504.05802565271
126,3947.6691992943142,38039.740404400014,6847.153272792002,38.59102819714866,264238.6850205149,6847.153272792002,30.483976369156302,208728.45856378262,6847.153272792002,39.523968048583555,270626.6671775854,6847.153272792002,48.89926128287349,334820.73693013843,6847.153272792002,129.76116542862417,888494.5885459083,6847.153272792002,26.542380829150133,181739.74976200704,6847.153272792002,191.70146992571745,1312609.3472009138,21682.652030508005,13.4,290547.53720880725,22823.844242640007,10.700000000000001,244215.1333962481,22823.844242640007,10.8,246497.5178205121,20921.85722242001,13.600000000000001,284537.25822491216,20541.45981837601,14.0,287580.43745726417,23204.241646684008,11.4,264528.3547721977,21682.652030508005,11.600000000000001,251518.76355389287
127,1701.0502129729575,16391.31985220742,2950.4375733973357,55.616527197734925,164093.09154607196,2950.4375733973357,66.08275799593149,194973.05214491946,2950.4375733973357,75.12273868617302,221644.95083619448,2950.4375733973357,96.88021301179842,285839.0205887475,2950.4375733973357,284.5384290703175,839512.8722045174,2950.4375733973357,47.901643211703814,141330.80795928434,2950.4375733973357,192.82905287210951,568930.0828364934,9343.052315758228,13.4,125196.90103116026,9834.791911324452,10.700000000000001,105232.27345117164,9834.791911324452,10.8,106215.75264230408,9015.225918714083,13.600000000000001,122607.07249451154,8851.312720192007,14.0,123918.3780826881,9998.705109846525,11.4,113985.23825225039,9343.052315758228,11.600000000000001,108379.40686279547
128,357.9997310192334,3449.685408101334,620.9433734582401,167.84958993470372,104225.09060763719,620.9433734582401,300.7519616145703,186749.9376191344,620.9433734582401,309.7918698634714,192363.20874296004,620.9433734582401,413.17338981598317,256557.27849551305,620.9433734582401,1304.8389994063973,810231.1301112829,620.9433734582401,188.70312191808284,117173.95310591593,620.9433734582401,223.4380699821919,138742.38893374059,1966.3206826177602,13.4,26348.697147077986,2069.8112448608003,10.700000000000001,22146.980320010567,2069.8112448608003,10.8,22353.961444496646,1897.3269744557338,13.600000000000001,25803.646852597984,1862.8301203747205,14.0,26079.621685246086,2104.3080989418136,11.4,23989.112327936677,1966.3206826177602,11.600000000000001,22809.31991836602
129,1823.6694772489568,17572.87908277095,3163.118234898771,53.60500997904848,169558.98454665884,3163.118234898771,61.876857058516904,195723.81488001955,3163.118234898771,70.91683904710138,224318.34675126753,3163.118234898771,91.21139175913663,288512.41650382057,3163.118234898771,266.25190890044075,842186.2681195905,3163.118234898771,45.37810342826082,143536.30641905422,3163.118234898771,192.28045726701322,608205.8205959634,10016.54107717944,13.4,134221.6504342045,10543.727449662569,10.700000000000001,112817.8837113895,10543.727449662569,10.8,113872.25645635575,9665.083495524023,13.600000000000001,131445.13553912673,9489.354704696314,14.0,132850.9658657484,10719.456240490279,11.4,122201.80114158918,10016.54107717944,11.600000000000001,116191.87649528151
130,3308.6219952386077,31881.881546119228,5738.738678301461,41.080879119570824,235752.42994210796,5738.738678301461,35.6900299049428,204815.75504523105,5738.738678301461,44.730019977284456,256693.89572483933,5738.738678301461,55.91611388242687,320887.96547739237,5738.738678301461,152.39617381428022,874561.8170931621,5738.738678301461,29.66601198637067,170245.4904171401,5738.738678301461,193.0595704288568,1107918.4240363454,18172.67248128796,13.4,243513.81124925864,19129.128927671536,10.700000000000001,204681.67952608547,19129.128927671536,10.8,206594.5924188526,17535.034850365577,13.600000000000001,238476.47396497187,17216.216034904384,14.0,241027.02448866138,19447.94774313273,11.4,221706.60427171312,18172.67248128796,11.600000000000001,210803.00078294033
131,345.5132572249573,3329.3657466196883,599.2858343915439,172.9867217016366,103668.49185362308,599.2858343915439,311.4932404430333,186673.486506229,599.2858343915439,320.5331453761493,192090.97347689167,599.2858343915439,427.65076115915775,256285.04322944468,599.2858343915439,1351.5401972876057,809958.8948452146,599.2858343915439,195.1478872256896,116949.3644257943,599.2858343915439,224.83910591862815,134742.89119429377,1897.738475573222,13.4,25429.695572681176,1997.6194479718129,10.700000000000001,21374.5280932984,1997.6194479718129,10.8,21574.29003809558,1831.1511606408287,13.600000000000001,24903.655784715273,1797.8575031746318,14.0,25170.005044444846,2030.9131054380098,11.4,23152.40940199331,1897.738475573222,11.600000000000001,22013.76631664938
132,2346.3705061621886,22609.62619737885,4069.732715528193,47.38861005858578,192858.97669883494,4069.732715528193,48.87892593969132,198924.16399664138,4069.732715528193,57.91891194067937,235714.49077277933,4069.732715528193,73.69244652874175,299908.56052533234,4069.732715528193,209.73918235077986,853582.4121411021,4069.732715528193,37.57934716440762,152937.89858318132,4069.732715528193,196.50015094104677,799703.092891006,12887.486932505943,13.4,172692.32489557963,13565.775718427309,10.700000000000001,145153.80018717222,13565.775718427309,10.8,146510.37775901495,12435.294408558368,13.600000000000001,169120.0039563938,12209.19814658458,14.0,170928.77405218413,13791.871980401098,11.4,157227.34057657252,12887.486932505943,11.600000000000001,149494.84841706895
133,3927.8615534143,37848.873928700195,6812.797307166035,38.6560358146744,263355.73670392757,6812.797307166035,30.619901429578665,208607.18200512297,6812.797307166035,39.659893067046454,270194.812689667,6812.797307166035,49.082464568627834,334388.88244222006,6812.797307166035,130.3521437697672,888062.7340579898,6812.797307166035,26.623935840227873,181383.47839846576,6812.797307166035,191.73692862618603,1306264.8310287665,21573.85813935911,13.4,289089.69906741206,22709.324357220117,10.700000000000001,242989.77062225528,22709.324357220117,10.8,245260.70305797728,20816.880660785107,13.600000000000001,283109.5769866775,20438.391921498107,14.0,286137.4869009735,23087.813096507118,11.4,263201.0693001812,21573.85813935911,11.600000000000001,250256.7544165657
134,2250.561181468211,21686.407544627684,3903.553358032983,48.311922475228684,188588.16721120809,3903.553358032983,50.8094888613554,198337.55086468332,3903.553358032983,59.849474266387254,233625.61624906457,3903.553358032983,76.29450879382628,297819.6860016175,3903.553358032983,218.13293159298803,851493.5376173874,3903.553358032983,38.73768455983235,151214.618645956,3903.553358032983,190.83688794778962,744941.9747851583,12361.252300437778,13.4,165640.78082586624,13011.84452677661,10.700000000000001,139226.73643650973,13011.84452677661,10.8,140527.9208891874,11927.524149545226,13.600000000000001,162214.3284338151,11710.66007409895,14.0,163949.2410373853,13228.708602222887,11.4,150807.2780653409,12361.252300437778,11.600000000000001,143390.52668507825
135,3420.07720896447,32955.86398558164,5932.055517404694,40.57963921625225,240720.67270706102,5932.055517404694,34.641982510840016,205498.16348726544,5932.055517404694,43.68197290670925,259123.88839236696,5932.055517404694,54.503528700347246,323317.95814491995,5932.055517404694,147.83944742047498,876991.8097606897,5932.055517404694,29.037183744025548,172250.18603864065,5932.055517404694,192.78616684522848,1143618.2447135395,18784.842471781532,13.4,251716.88912187255,19773.518391348982,10.700000000000001,211576.64678743412,19773.518391348982,10.8,213553.99862656902,18125.725192069902,13.600000000000001,246509.8626121507,17796.166552214087,14.0,249146.33173099722,20103.077031204797,11.4,229175.0781557347,18784.842471781532,11.600000000000001,217904.1726726658
136,4152.256837316672,40011.14688438345,7202.006439189021,37.95586878532417,273358.41139691824,7202.006439189021,29.155915370829486,209981.09024116411,7202.006439189021,38.19590746022327,275087.17147919594,7202.006439189021,47.10926657682267,339281.241231749,7202.006439189021,123.98698895749249,892955.092847519,7202.006439189021,25.74554447613396,185419.57709754413,7202.006439189021,191.35501933744953,1378140.081439451,22806.353724098564,13.4,305605.13990292075,24006.68813063007,10.700000000000001,256871.5629977418,24006.68813063007,10.8,259272.23181080478,22006.1307864109,13.600000000000001,299283.37869518826,21606.019317567065,14.0,302484.2704459389,24406.799599473907,11.4,278237.51543400256,22806.353724098564,11.600000000000001,264553.70319954335
137,2750.7915406596394,26506.62728579629,4771.192911443332,44.19995327123733,210886.50373385407,4771.192911443332,42.21173241710243,201400.31848822185,4771.192911443332,51.251720476223504,244531.84543543268,4771.192911443332,64.70623194621427,308725.91518798564,4771.192911443332,180.75139337488477,862399.7668037555,4771.192911443332,33.5790322857341,160212.04081482135,4771.192911443332,194.76088360249307,929241.7472706549,15108.777552903884,13.4,202457.61920891204,15903.976371477773,10.700000000000001,170172.54717481218,15903.976371477773,10.8,171762.94481195995,14578.64500718796,13.600000000000001,198269.5720977563,14313.578734329998,14.0,200390.10228061996,16169.042644335737,11.4,184327.0861454274,15108.777552903884,11.600000000000001,175261.81961368507
138,3461.181269868174,33351.942716449725,6003.3496889609505,40.402932609783974,242552.93291605686,6003.3496889609505,34.272504946895715,205749.83191285902,6003.3496889609505,43.312495456821026,260020.05612882908,6003.3496889609505,54.005537354845735,324214.12588138215,6003.3496889609505,146.2330237253088,877887.9774971519,6003.3496889609505,28.815497274092614,172989.50659767902,6003.3496889609505,192.68978142351853,1156784.1393748336,19010.607348376343,13.4,254742.138468243,20011.165629869833,10.700000000000001,214119.47223960722,20011.165629869833,10.8,216120.5888025942,18343.56849404735,13.600000000000001,249472.531519044,18010.049066882853,14.0,252140.68693635994,20344.68505703433,11.4,231929.40965019137,19010.607348376343,11.600000000000001,220523.04524116562
