,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
61,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
62,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
63,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
64,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
65,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
66,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
67,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
68,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
69,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
70,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
71,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
72,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
73,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
74,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
75,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
76,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
77,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
78,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
79,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
80,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
81,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
82,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
83,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
84,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
85,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
86,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
87,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
88,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
89,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
90,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
91,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
92,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
93,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
94,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
95,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
96,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
97,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
98,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
99,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
100,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
101,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
102,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
103,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
104,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
105,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
106,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
107,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
108,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
109,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
110,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
111,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
112,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
113,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
114,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
115,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
116,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
117,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
118,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
119,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
120,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
121,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
122,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
123,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
124,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
125,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
126,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
127,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
128,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
129,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
130,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
131,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
132,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
133,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
134,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
135,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
136,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
137,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
138,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
139,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
140,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
141,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
142,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
143,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
144,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
145,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
146,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
147,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
148,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
149,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
150,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
151,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
152,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
153,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
154,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
155,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
156,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
157,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
158,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
159,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
160,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
161,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
162,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
163,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
164,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
165,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
166,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
